track_id,title,file,bpm,label
4f9ec422e1d9482f828adf7eecbd30d9febf78dc,SAMBA Bamboleo (Samba  53 BPM,4f9ec422e1d9482f828adf7eecbd30d9febf78dc.mp3,,samba
fd11622956bf6a11ac2390fba0eb391b4190cde9,SAMBA bbno$ u0026 Rich Brian   edamame (Official Video[1],fd11622956bf6a11ac2390fba0eb391b4190cde9.mp3,,samba
2e3b71e70aad01d6a67a56bdbd47c5ecfe8377ac,Samba Bella Ciao (Samba)   Watazu Remi,2e3b71e70aad01d6a67a56bdbd47c5ecfe8377ac.mp3,,samba
d4a11ebb06c487d348e2ca4618bac71a51f82a81,SAMBA Big Band Hötting   Moliendo Cafe (Samba,d4a11ebb06c487d348e2ca4618bac71a51f82a81.mp3,,samba
202509f2429a41ec569230499cb1aee24b77fb65,SAMBA Blanka   Solo [Official Music Video,202509f2429a41ec569230499cb1aee24b77fb65.mp3,,samba
f8da8c5056ef5305c0c693d3fa8b617413c9a30a,SAMBA Boom Boom (Samba 51 BPM,f8da8c5056ef5305c0c693d3fa8b617413c9a30a.mp3,,samba
cfbc2647eae3b4ad0c038a2e57535ba578cb9229,SAMBA Cher  upravená Do,cfbc2647eae3b4ad0c038a2e57535ba578cb9229.mp3,,samba
4733c30622a9ba32cea8e7fc5fad281223ce66bb,SAMBA Coffee Song (Samba  50 BPM,4733c30622a9ba32cea8e7fc5fad281223ce66bb.mp3,,samba
5a1405ec44d0622b0281c0fa8fa958eea3587c32,SAMBA Cruzado,5a1405ec44d0622b0281c0fa8fa958eea3587c32.mp3,,samba
9486e48348e51f241be35f3ba1ecf4ba97f9f5a8,SAMBA Daddy Yankee x upravená El Alfa x Lil Jon   Bombón (Official Video,9486e48348e51f241be35f3ba1ecf4ba97f9f5a8.mp3,,samba
cde29379d33ff46a59c6bf471812619a0f15210e,SAMBA Dancing Queen (Quickstep,cde29379d33ff46a59c6bf471812619a0f15210e.mp3,,samba
91c96e9e35283853cf4a3e61b59663fb57e0f92e,SAMBA Devotion   Latin Great Energy 51BP,91c96e9e35283853cf4a3e61b59663fb57e0f92e.mp3,,samba
a2d9b6f823f8b4a99002ef555b26fb77bd31f38a,SAMBA Empress Orchestra   I Love You and Do,a2d9b6f823f8b4a99002ef555b26fb77bd31f38a.mp3,,samba
7c0df8fb084242219866f586180afe141edfa548,SAMBA First Arabian Samba (Samba  50 BPM,7c0df8fb084242219866f586180afe141edfa548.mp3,,samba
287b98d81b66b4254e95b33a6c443894c0cb147d,SAMBA Full Thrift Samba (Samba  50 BPM,287b98d81b66b4254e95b33a6c443894c0cb147d.mp3,,samba
bcb84b6dce785852db6a075159b58850c735e431,SAMBA Gigi D'Alessio   'Mi chica bomba'   'Noi Siamo D'Alessiani Official Group',bcb84b6dce785852db6a075159b58850c735e431.mp3,,samba
beaa1b263f9b4e73e724d9f0860da6e83530a192,SAMBA Give It Up ►SAMBA MUSIC MIX 3,beaa1b263f9b4e73e724d9f0860da6e83530a192.mp3,,samba
c9f1467956b812a821521e864fd6e9703c5eb937,SAMBA Hotel California (Samba  50 Bpm,c9f1467956b812a821521e864fd6e9703c5eb937.mp3,,samba
29749797554a47d2c0dd60e86b6df4712fb201a3,SAMBA Iko Iko (Samba 51 BPM),29749797554a47d2c0dd60e86b6df4712fb201a3.mp3,,samba
1691baa9d5b29750406851ccd48593403823c6db,SAMBA INNA x Sean Paul   Up (Official Video,1691baa9d5b29750406851ccd48593403823c6db.mp3,,samba
d80efe2bb4c799020b0350bc0de65790d62c54d9,SAMBA Jingle Bells (Samba,d80efe2bb4c799020b0350bc0de65790d62c54d9.mp3,,samba
13b638c775555cc6f77e8192e01fe712969eec29,SAMBA John Lennon   Give Peace A Chance 196,13b638c775555cc6f77e8192e01fe712969eec29.mp3,,samba
d3c03c729eb4db3f4bf5642fe2ed7096633418ac,Samba Justin Wellington   Iko Iko (My Bestie) feat Small Ja,d3c03c729eb4db3f4bf5642fe2ed7096633418ac.mp3,,samba
98413ca207e526eaad50c48396332d0f96d9b380,SAMBA Karl Schmidt Big Band   Coco Jambo (Samba,98413ca207e526eaad50c48396332d0f96d9b380.mp3,,samba
2a0dd8efd148a3c13dc9c4a9f5a9b991a7364c78,SAMBA Kuku kuku,2a0dd8efd148a3c13dc9c4a9f5a9b991a7364c78.mp3,,samba
bbc039d0131458444d17a429f3c011c1d582b81e,SAMBA La Bamba (Samba  50 BPM,bbc039d0131458444d17a429f3c011c1d582b81e.mp3,,samba
d7a9461c849b14e91be0b0d7bc75a70716da2667,Samba Liz Abella - Baila Baila,d7a9461c849b14e91be0b0d7bc75a70716da2667.mp3,,samba
f70e0b2218d95920a0323a298477578f8308fa77,SAMBA Lucrecia   La Vida Es Un Carnaval (Official Video),f70e0b2218d95920a0323a298477578f8308fa77.mp3,,samba
5e77a85b6b9bdca98b5353a9b8eb3912e2d768b5,SAMBA Mambo Jingle Bells   Samb,5e77a85b6b9bdca98b5353a9b8eb3912e2d768b5.mp3,,samba
4e2b537aa5233b8918b923c73cb1fa8cb526beca,SAMBA Modern Talking   Cheri Cheri Lady upravená (Official Music Video,4e2b537aa5233b8918b923c73cb1fa8cb526beca.mp3,,samba
61ade0c05fbc7e0d565b063ba8f09a40181be2a7,SAMBA Move Baby Move (Samba  50 BPM,61ade0c05fbc7e0d565b063ba8f09a40181be2a7.mp3,,samba
0e139761861964d2a6e3f34f1563cd4508c0270a,Samba music Azuquita – Baila Para Mi,0e139761861964d2a6e3f34f1563cd4508c0270a.mp3,,samba
926e44016b7ce219fc9d5b54503f42b8e57dae97,Samba music Dancelife – Tu Picadura,926e44016b7ce219fc9d5b54503f42b8e57dae97.mp3,,samba
9e66ff6a1d0d8102ae389117e35f09346eff59cd,Samba music Prandi Sounds – Sambando,9e66ff6a1d0d8102ae389117e35f09346eff59cd.mp3,,samba
ae5be69a3f25eda634ec2cacb4e2c8b6b69edc26,Samba music Qu0026Q – Batuca Gum,ae5be69a3f25eda634ec2cacb4e2c8b6b69edc26.mp3,,samba
e6a2ce1f72253af526b6987068079e5ae17b6fd7,SAMBA O o o E ó Lelele O o o E ó,e6a2ce1f72253af526b6987068079e5ae17b6fd7.mp3,,samba
c6dc5a98ee21f52d32565f55d569973ae1a315d6,SAMBA Passist,c6dc5a98ee21f52d32565f55d569973ae1a315d6.mp3,,samba
fccedcbfb8e64bb83593978fa6d047c2946167d1,SAMBA Pinacolada Tekila bum bum,fccedcbfb8e64bb83593978fa6d047c2946167d1.mp3,,samba
12b75b7396a3ef2ef43093887fff57a4b1578f76,SAMBA Pitbull upraveno  3 to Tango (Video Oficial),12b75b7396a3ef2ef43093887fff57a4b1578f76.mp3,,samba
985b104bebe59f1c6aa59ebb45d67543147dafb8,SAMBA Ritmo Y Sabor [Samba 51 bpm] - Los Sobraos,985b104bebe59f1c6aa59ebb45d67543147dafb8.mp3,,samba
d251727b7523003c3155c997cd808cc2e48b3e18,SAMBA SA2EA0~1,d251727b7523003c3155c997cd808cc2e48b3e18.mp3,,samba
2cb3873965ab1287f5b4c987deba8a240e0d9026,SAMBA Sak Noel upravená Salvi ft Sean Paul   Trumpets (Official Video),2cb3873965ab1287f5b4c987deba8a240e0d9026.mp3,,samba
692386d35d41d0351c9c69c6d635592bbbcc7bba,"SAMBA Sandro Cavazza, Georgia Ku   Love To Los",692386d35d41d0351c9c69c6d635592bbbcc7bba.mp3,,samba
e1c52db43c878a07905376e26c21c82bae1bd476,SAMBA Steel Drum,e1c52db43c878a07905376e26c21c82bae1bd476.mp3,,samba
a6c9fbaea475bf37e021ea800e618612f051d164,SAMBA SÚBEME LA RADIO (Samba Edit)   Enrique Iglesias ft Santi Barreiro  DANCESPORT MUSIC 2017,a6c9fbaea475bf37e021ea800e618612f051d164.mp3,,samba
eb6ffd0a64d3ade464d8e3447174424592546b41,SAMBA Take a Chance on Me (Samba,eb6ffd0a64d3ade464d8e3447174424592546b41.mp3,,samba
ce5f9da343e1678f51608dd48186f3e7f2df1b7e,SAMBA Toma Toma Samb,ce5f9da343e1678f51608dd48186f3e7f2df1b7e.mp3,,samba
6a7a25388dc38a3f6fededf00226218efcebe243,Samba Utopia   Bang La Decks vs DJ Move It (Samba 51 BPM),6a7a25388dc38a3f6fededf00226218efcebe243.mp3,,samba
38cd2255b8db53778725f2229cb984b3a097197c,SAMBA Ven A Vivir upravená [Samba 51 bpm] - Gusanito,38cd2255b8db53778725f2229cb984b3a097197c.mp3,,samba
8a3128fc73bf7c0042e31241c91495b0b4dfe96f,Samba52   Jingle Bells cover (Dj Mitya,8a3128fc73bf7c0042e31241c91495b0b4dfe96f.mp3,,
19901a97a32322dc33644cb69635b72cda514db1,Slow Fox   Dolce Vita,19901a97a32322dc33644cb69635b72cda514db1.mp3,,slowfox
724e4e20981836d1cdb13f28e6c5ca61be1581c6,Slow Fox   Feeling Good,724e4e20981836d1cdb13f28e6c5ca61be1581c6.mp3,,slowfox
32195fea1f1263e91753c6c62c47f4f453ed732f,Slow Fox   White Christma,32195fea1f1263e91753c6c62c47f4f453ed732f.mp3,,slowfox
97a184c80a5df7e8bdc69dd990bc3914c24e632d,SLOW FOXTROT   7 Years (André Remix)   29bpm,97a184c80a5df7e8bdc69dd990bc3914c24e632d.mp3,,slowfox
ce1a55e9eae797645cc6016dfe046f22eb92f512,SLOW FOXTROT   Beat it (DJ HERO),ce1a55e9eae797645cc6016dfe046f22eb92f512.mp3,,slowfox
4101fedf71e9cc2a073534c6c84726af996594e3,SLOW FOXTROT   Dj Ice   All About That Bass (Meghan Trainor cover),4101fedf71e9cc2a073534c6c84726af996594e3.mp3,,slowfox
ca36df9ca3279ac508a9b5f4681e953d855db5fd,SLOW FOXTROT   Dj Ice   Killer Queen,ca36df9ca3279ac508a9b5f4681e953d855db5fd.mp3,,slowfox
194a7b86cbbd2a459eb66e59c32e79a4d9bd510f,SLOW FOXTROT   Oops I Did It Again,194a7b86cbbd2a459eb66e59c32e79a4d9bd510f.mp3,,slowfox
35a009bc3cf0397ded5e6b582df98b1f2ae49372,SLOW FOXTROT  Foxtrot   Theme of Pink Panther,35a009bc3cf0397ded5e6b582df98b1f2ae49372.mp3,,slowfox
aa810f893848258632cc23806bd7de5dd6fb3a8e,Slow Foxtrot Michael Jackson   You are not alone (slowfox version),aa810f893848258632cc23806bd7de5dd6fb3a8e.mp3,,slowfox
77f2790b9711782f3d3e55b72662348828921722,Slow Foxtrot music Amber Couple – Fallen Leaves,77f2790b9711782f3d3e55b72662348828921722.mp3,,slowfox
8a0397ad9c85d63d8688b1601ed911295fc4feac,Slow Foxtrot music Beth  Johny M – Prayer In C,8a0397ad9c85d63d8688b1601ed911295fc4feac.mp3,,slowfox
2334166118a58ef8cf509fae854385abac378ac1,Slow Foxtrot music Dancing Ballroom Orchestra – Walking On A Sunday,2334166118a58ef8cf509fae854385abac378ac1.mp3,,slowfox
bbb52f404ddbb90824db1f2eadfaa70dd7670817,Slow Foxtrot music Ian Lumley – Capone,bbb52f404ddbb90824db1f2eadfaa70dd7670817.mp3,,slowfox
28aba8dbbde1df91cdd862737d6e9afb68fe65b8,Slow Foxtrot Sinead O'Connor   Why Don't You Do Right   Slow Foxtrot music,28aba8dbbde1df91cdd862737d6e9afb68fe65b8.mp3,,slowfox
182c8dfe17d0e09edfa3cac1eefa8ffe5bb89720,Slow Foxtrot Sweet Dreams   Foxtrot,182c8dfe17d0e09edfa3cac1eefa8ffe5bb89720.mp3,,slowfox
37f9e03b187e90d12da31a7a9d08a8dcfcfe6264,SLOW ROCK Rihanna   Lift Me Up (From Black Panther Wakanda Forever,37f9e03b187e90d12da31a7a9d08a8dcfcfe6264.mp3,,
5aaea2fdd8ac0fdd367af7b2321b8390c046e740,SLOWFOX   Dj Ice   E,5aaea2fdd8ac0fdd367af7b2321b8390c046e740.mp3,,slowfox
d122adb061ffa8be2c6b008a92bb760144435f81,SLOWFOX  Autumn Leaves   Cannonball Adderle,d122adb061ffa8be2c6b008a92bb760144435f81.mp3,,slowfox
96785189c504c803dba7955797a0ea92cdab9b95,SLOWFOX Bad Romance - Berk & The Virtual Band,96785189c504c803dba7955797a0ea92cdab9b95.mp3,,slowfox
4ce48901a095831cceecfa1f5a6886254f592d3a,SLOWFOX Beautiful life [Slow Foxtrot 28BPM,4ce48901a095831cceecfa1f5a6886254f592d3a.mp3,,slowfox
608d7f2962bf5208d8c046ca664db877d4c07689,SLOWFOX Christmas Song (Slow Foxtrot  29BPM,608d7f2962bf5208d8c046ca664db877d4c07689.mp3,,slowfox
973da37478ac530327be1ed18d91b9635a3a9110,SLOWFOX Do,973da37478ac530327be1ed18d91b9635a3a9110.mp3,,slowfox
bcbc4ef0b08f38fce9674a0b1a4bd97812ca942c,SLOWFOX Fever (Slow Fox  30 BPM,bcbc4ef0b08f38fce9674a0b1a4bd97812ca942c.mp3,,slowfox
c4a09a8d636154145a1b85af0f67cec3ec3d4d72,SLOWFOX Foxtrot    Livi,c4a09a8d636154145a1b85af0f67cec3ec3d4d72.mp3,,slowfox
b4466bb91f9890d50c56c3bc8fd173555f3cec40,SLOWFOX Foxtrot   Chill   Anna Davi,b4466bb91f9890d50c56c3bc8fd173555f3cec40.mp3,,slowfox
63c1f01716c43884e50b03c512d83d9b6b586b25,SLOWFOX Foxtrot   Dancing With You   Jeff Meega,63c1f01716c43884e50b03c512d83d9b6b586b25.mp3,,slowfox
2578211274f9a48872006f2223afc681082dba21,SLOWFOX Foxtrot   Every Breath You Take   Music Travel Lov,2578211274f9a48872006f2223afc681082dba21.mp3,,slowfox
0c99a8d3e8e0431d2f5de078302cba5751db8477,SLOWFOX Foxtrot   Fly me to the Moon   Frank Sinatr,0c99a8d3e8e0431d2f5de078302cba5751db8477.mp3,,slowfox
155d4687aab9b0678facdb80ed444e2002f684ce,SLOWFOX Foxtrot   If There Was,155d4687aab9b0678facdb80ed444e2002f684ce.mp3,,slowfox
4d4bbf2c1d57ff5db66b622a6ab6432ca28b5e27,"SLOWFOX Foxtrot   In the Cold, Cold Night   Tracey Thor",4d4bbf2c1d57ff5db66b622a6ab6432ca28b5e27.mp3,,slowfox
08e714a9abc9472bbad114024a6ca76188d427f8,SLOWFOX Foxtrot   Just Dance   Lady Gag,08e714a9abc9472bbad114024a6ca76188d427f8.mp3,,slowfox
cd1bad5b50f3aa515d38c0f67a94919fa673eca6,SLOWFOX Foxtrot   Love Makes The World Go Round   Bruce Willi,cd1bad5b50f3aa515d38c0f67a94919fa673eca6.mp3,,slowfox
071ff32b0cb6c191dccf9fd64003403cfa87bb5c,SLOWFOX Foxtrot   Purple Rain   The Cooltrane Quarte,071ff32b0cb6c191dccf9fd64003403cfa87bb5c.mp3,,slowfox
b88a40842338470fa246464ce91225eee9d54389,SLOWFOX Foxtrot   Take This Love And Bury It   Little Rache,b88a40842338470fa246464ce91225eee9d54389.mp3,,slowfox
a85ead9b4b118fa5e0cf90376e4bb3ee91698663,SLOWFOX Have Yourself a Merry Little Christmas (Slow Foxtrot  28BPM,a85ead9b4b118fa5e0cf90376e4bb3ee91698663.mp3,,slowfox
bd0b6a7de97d059355e42c7c46eea164fa20587e,SLOWFOX Human Nature   White Christma,bd0b6a7de97d059355e42c7c46eea164fa20587e.mp3,,slowfox
1e64f4a9c50030ed4a14ebaf18eda5b090be6950,SLOWFOX Ice Ice Baby (Slow Foxtrot 29BPM,1e64f4a9c50030ed4a14ebaf18eda5b090be6950.mp3,,slowfox
0ae95bd23f035aaae38e48c3be845bd622cdfbbd,SLOWFOX Il Tempo Se Ne Va (SlowFox  29 Bpm,0ae95bd23f035aaae38e48c3be845bd622cdfbbd.mp3,,slowfox
776401b1aa6dd10fd984764c38a51bec0d57b044,SLOWFOX In Just That Kind Of A Mood - Jonny Blu,776401b1aa6dd10fd984764c38a51bec0d57b044.mp3,,slowfox
1e41a5025f403dad4c0b20519456997c9ad99054,SLOWFOX Infinity (Slowfox 29,1e41a5025f403dad4c0b20519456997c9ad99054.mp3,,slowfox
3d6ded32419db4c8cf6a771dfb7ea06e6480905a,SLOWFOX Its My Life SlowFox,3d6ded32419db4c8cf6a771dfb7ea06e6480905a.mp3,,slowfox
68442ec21cb4e98dcf24ba09a4c705e89b9cce46,SLOWFOX Kookies and Kream - Miss Kookie,68442ec21cb4e98dcf24ba09a4c705e89b9cce46.mp3,,slowfox
6b0eb83d82ab407414382862af11228573296d2d,SLOWFOX Lauren Spencer Smith   Fingers Crosse,6b0eb83d82ab407414382862af11228573296d2d.mp3,,slowfox
d94916481801a0de5ed5565505966f886eb61210,SLOWFOX Perfect (Foxtrot,d94916481801a0de5ed5565505966f886eb61210.mp3,,slowfox
70110ebc0259c3e97121847645acee9f133bd852,SLOWFOX So Emotional - Michelle Willson,70110ebc0259c3e97121847645acee9f133bd852.mp3,,slowfox
51e42b9ab04423781d0ea40b5e4dd091fc9286bf,SLOWFOX Under Attack (Foxtrot,51e42b9ab04423781d0ea40b5e4dd091fc9286bf.mp3,,slowfox
16fddaba9362eadc73188c99c978d72210b134aa,SLOWFOX Way You Look Tonight (Slow Foxtrot  27 BPM,16fddaba9362eadc73188c99c978d72210b134aa.mp3,,slowfox
a82d457076c8ce7aef1655c1521b318766961533,SLOWFOXTROT    Lemon Tree (DJ HERO)[1],a82d457076c8ce7aef1655c1521b318766961533.mp3,,
ef1584e86eef5e76e81ba7992a5957a595106772,SLOWFOXTROT   Timber Rico s Ballroom Lounge Orchestra,ef1584e86eef5e76e81ba7992a5957a595106772.mp3,,
c34cb6ad1767fa37d6c78910fe942a99dbc1d91c,SLOWFOXTROT  Mean To Me Rosemary Clooney,c34cb6ad1767fa37d6c78910fe942a99dbc1d91c.mp3,,
ed4113cc378e644b1af3c696cab8902c97cb0edc,SLOWFOXTROT  Raindrops Keep Falling On My Head,ed4113cc378e644b1af3c696cab8902c97cb0edc.mp3,,
156c11db228dc96b5f3203377cd3d79c0117f8b2,SLOWFOXTROT  Wade In The Water Eva Cassidy,156c11db228dc96b5f3203377cd3d79c0117f8b2.mp3,,
bfe8abfc3d15c069015132c1508ce8d7c0e074bf,SLOWFOXTROT At Long Last Love MUSIC MIX 2,bfe8abfc3d15c069015132c1508ce8d7c0e074bf.mp3,,
b6dbe0dfb9b1ce5bde30c13973506c81390bce36,SLOWFOXTROT Come Blow Your Horn MUSIC MIX 1[1],b6dbe0dfb9b1ce5bde30c13973506c81390bce36.mp3,,
b922d0ffc38d2e8ecbd08245aa36e2d71ba7c302,SLOWFOXTROT Come Dance With Me MUSIC MIX 2,b922d0ffc38d2e8ecbd08245aa36e2d71ba7c302.mp3,,
e0384c006c584a9866cf4811477f5453be4c5510,SLOWFOXTROT Crush On You MUSIC MIX 2,e0384c006c584a9866cf4811477f5453be4c5510.mp3,,
0664db8abb1bd9686e097bb725846eb3df1296ec,SLOWFOXTROT Ecco La Felicita,0664db8abb1bd9686e097bb725846eb3df1296ec.mp3,,
98dc3f87df3c2a128f0b66c02b28300934893945,SLOWFOXTROT King Of the Road MUSIC MIX 1[1],98dc3f87df3c2a128f0b66c02b28300934893945.mp3,,
37a589cd4ffd3a8eccb14b41fffe3c516470ce02,SLOWFOXTROT music Ian Lumley – Capone upravený,37a589cd4ffd3a8eccb14b41fffe3c516470ce02.mp3,,
c505383e4eb5f4e430ff8ddef42491473eb221ef,Tango   Bad Romance   Lady Gaga,c505383e4eb5f4e430ff8ddef42491473eb221ef.mp3,,tango
a974779449764c609adbcb993d8c258127cdb997,Tango   Believer   Imagine Dragon,a974779449764c609adbcb993d8c258127cdb997.mp3,,tango
fabde3687d9f461e3758cfe0b5a0f4cbc45b2ea7,Tango   Black Sheep   Valentin,fabde3687d9f461e3758cfe0b5a0f4cbc45b2ea7.mp3,,tango
dc9144dd45d5aefe3970d27b753d87c6810ca07a,Tango   Blue   GnuS Cell,dc9144dd45d5aefe3970d27b753d87c6810ca07a.mp3,,tango
d7870b823a4e4d282882d3a086ddb814c27e372f,Tango   Buenos Aires Underground   Jose Rendon Santan,d7870b823a4e4d282882d3a086ddb814c27e372f.mp3,,tango
f0635ec4a231f372838189743bdf82b55b2b5e96,TANGO   Dj Ice   Astronomia (Coffin Dance,f0635ec4a231f372838189743bdf82b55b2b5e96.mp3,,tango
6a13470f68657e3b5c0b01d2d21e17ffe3e22138,TANGO   Dj Ice   Sour Cand,6a13470f68657e3b5c0b01d2d21e17ffe3e22138.mp3,,tango
2149e893bf3103432fa862a5ede783735de9ff15,Tango   Enjoy The Silence   Depeche Mod,2149e893bf3103432fa862a5ede783735de9ff15.mp3,,tango
e41449ba10f68b697b2aabd8dbd74728ba30a5bc,Tango   Hot Stuff,e41449ba10f68b697b2aabd8dbd74728ba30a5bc.mp3,,tango
67f6b91f489b62829560d2fd6ed2da3d727edf52,Tango   I,67f6b91f489b62829560d2fd6ed2da3d727edf52.mp3,,tango
d6531115e07da33998aad4d014cdb1ac0b82ef44,Tango   La Felicida,d6531115e07da33998aad4d014cdb1ac0b82ef44.mp3,,tango
4f0b35f2a16a1f3b5b1690b6237cd67a966049d0,Tango   La Hada Y El Gordo   Medialuna Tango Projec,4f0b35f2a16a1f3b5b1690b6237cd67a966049d0.mp3,,tango
9f4d140c2055db90862209fa2a46fb3b6a4b2250,Tango   Last Tango In Paris   Jeff Steinber,9f4d140c2055db90862209fa2a46fb3b6a4b2250.mp3,,tango
8c6352b6a3d793e50c88b4b4d0914947fe305191,Tango   Love Me Again   John Newma,8c6352b6a3d793e50c88b4b4d0914947fe305191.mp3,,tango
a57400b576acf01bb8cff059b7a3962f5b5ea131,Tango   Oelle Como Espiritu   Mandragora Orchestr,a57400b576acf01bb8cff059b7a3962f5b5ea131.mp3,,tango
8227bd28b9b519447833670086066cff1a455d41,Tango   Ole Guapa    Alfred Hause,8227bd28b9b519447833670086066cff1a455d41.mp3,,tango
35ddd1303127edad0bda6591fc599d7401e2724a,Tango   Ride It   Klaus Hallen Tanz Orcheste,35ddd1303127edad0bda6591fc599d7401e2724a.mp3,,tango
61650fdf50b36212268490f0a30327f60ef6dd41,Tango   Set fire to the rain,61650fdf50b36212268490f0a30327f60ef6dd41.mp3,,tango
de0e506b490fa64fe306026ee6f737ed09af05cf,Tango   Somebody That I Used To Know,de0e506b490fa64fe306026ee6f737ed09af05cf.mp3,,tango
09d2e8f574b11417eef3e63ad446a0f96a238e62,Tango   Tango De Manzana   Kevin MacLeo,09d2e8f574b11417eef3e63ad446a0f96a238e62.mp3,,tango
f19662960ca76c1943232012989c17a7a98413d4,Tango   The Little Drummer Bo,f19662960ca76c1943232012989c17a7a98413d4.mp3,,tango
3b10e7f49545c6d457a18c347856a8892e3410e1,Tango   The Phantom Of The Opera,3b10e7f49545c6d457a18c347856a8892e3410e1.mp3,,tango
bd46efd04e3ccdda9550dd27a407d89e5171a664,TANGO Bad Habits [Tango 32BPM,bd46efd04e3ccdda9550dd27a407d89e5171a664.mp3,,tango
896253e21c0f5bd82d2e0729e536cba68ca59beb,TANGO Buenos Aires,896253e21c0f5bd82d2e0729e536cba68ca59beb.mp3,,tango
7da50adf71f5a4ec16992f8039cb2f1c7824ea90,"TANGO Enrico Macias    Tango, L",7da50adf71f5a4ec16992f8039cb2f1c7824ea90.mp3,,tango
459247922a2c7a10db9cc9b9bbc86fdfa2eb69d4,TANGO Happy Together [Tango 32BPM,459247922a2c7a10db9cc9b9bbc86fdfa2eb69d4.mp3,,tango
c4274c10bdffedf571e454f0744c52f647ecc7eb,TANGO I Believe in Father Christmas [Tango  60 BPM] (feat Ross Mitchell,c4274c10bdffedf571e454f0744c52f647ecc7eb.mp3,,tango
c1cde7406d4b1163d93ebd1e3ac32951d0912c1e,TANGO Infinity [Tango 32BPM,c1cde7406d4b1163d93ebd1e3ac32951d0912c1e.mp3,,tango
8b1ffd8a08a85b979361c4b07647c5acd1f1d322,TANGO Its Mime Tango[1],8b1ffd8a08a85b979361c4b07647c5acd1f1d322.mp3,,tango
c2db2172f0aec4e1ef16585c26cc2c15882c6a4e,TANGO Life (Tango 32BPM,c2db2172f0aec4e1ef16585c26cc2c15882c6a4e.mp3,,tango
bc8255d8bec764b34162dab27b67673ab83ac4b0,TANGO Little Drummer Boy (Tango,bc8255d8bec764b34162dab27b67673ab83ac4b0.mp3,,tango
8d094a2a97a5225facde330d82124921de955fd9,TANGO music   Smooth Operato,8d094a2a97a5225facde330d82124921de955fd9.mp3,,tango
605d0646b6787907835bb44c3bbbbfe50669c5da,Tango music Amber Couple – Tango,605d0646b6787907835bb44c3bbbbfe50669c5da.mp3,,tango
617d9d7d0f924da6643a0740956cd77f5b2e3d0d,Tango music Besame Mucho,617d9d7d0f924da6643a0740956cd77f5b2e3d0d.mp3,,tango
9ca0fad50c3a0470d19866cce4b9492ffd30a088,Tango music Besame Mucho upraveno kratší,9ca0fad50c3a0470d19866cce4b9492ffd30a088.mp3,,tango
f208fa734495980a441a92afb7d287035eacea41,Tango music Eros Ramazotti – Terra Promessa,f208fa734495980a441a92afb7d287035eacea41.mp3,,tango
56493e9c1dff05436ec1427ecc5c6842a148c067,Tango music Mark Kilian – Twilight Tango,56493e9c1dff05436ec1427ecc5c6842a148c067.mp3,,tango
191a47c5653b1a5382effd5e0d9581624dde84fa,Tango music Prandi Sound Tango Ensemble – El Vaquero,191a47c5653b1a5382effd5e0d9581624dde84fa.mp3,,tango
877f7e696132ff52a73d4b9873fb66110546a7c9,Tango music Santa Fe – Que Baja Que Sube,877f7e696132ff52a73d4b9873fb66110546a7c9.mp3,,tango
0ea249f0d513585f49e32d56ab7e99783130ce83,TANGO Perfidia (Tango  33 BPM,0ea249f0d513585f49e32d56ab7e99783130ce83.mp3,,tango
765fd683cb91370fffc83806234de22c239ce95c,TANGO Pistols At Dawn upravené (Tango),765fd683cb91370fffc83806234de22c239ce95c.mp3,,tango
0ae6fb95849143c566f6fef0307a92cea85a3c5f,Tango Prandi Sound - Amado Tango,0ae6fb95849143c566f6fef0307a92cea85a3c5f.mp3,,tango
e87607dd7210ed5801559bc5612d88adbb755cd6,TANGO Roxane bez zpěvu 💃 Music Mix,e87607dd7210ed5801559bc5612d88adbb755cd6.mp3,,tango
894082270069a2d3bbaf7969c5d72afc0105c06c,TANGO Roxann,894082270069a2d3bbaf7969c5d72afc0105c06c.mp3,,tango
8a851574e16c3ab0a9eb381e3f7db830f2b24c20,Tango Sensual [Tango 32 bpm] - Teo Lavanga,8a851574e16c3ab0a9eb381e3f7db830f2b24c20.mp3,,tango
0f8f76f66a1c01b0d98c75ad12b537e0d9beb01a,TANGO Shaggy Feat Brian u0026 Tony Gold – Hey Sexy Lady   Tango musi,0f8f76f66a1c01b0d98c75ad12b537e0d9beb01a.mp3,,tango
a04e87a9c1f35c991c3dd752a3997520bc55f76a,TANGO SOS (Tango,a04e87a9c1f35c991c3dd752a3997520bc55f76a.mp3,,tango
147f9739e6480a2d7004e300daeec79039e707a1,TANGO Sway (Tango Mix Version,147f9739e6480a2d7004e300daeec79039e707a1.mp3,,tango
355f83d0d7af147620152de226ebcf90a468bfbe,TANGO Unholy (Short Version) (Tango 32BPM,355f83d0d7af147620152de226ebcf90a468bfbe.mp3,,tango
86185174222624114c292ac4e42c884f4d5dfddd,TANGO What Is Love (Tango 32BPM,86185174222624114c292ac4e42c884f4d5dfddd.mp3,,tango
d5f523c9842b4d86e722fde38405bf75b70147af,Tango31   Cher   Believe    (Dj Mitya remix) (Preview),d5f523c9842b4d86e722fde38405bf75b70147af.mp3,,
a3ca7533d4ee0655d6dfcfd9f27f7e1162b4a2f6,VALČÍK   Can,a3ca7533d4ee0655d6dfcfd9f27f7e1162b4a2f6.mp3,172.3,viennese waltz
